DATE,TIME,WSPD,WD,GST,ATMP,WTMP,BARO,DEPTH,AWVHT,MWVHT,WVHT,APD
22/07/2011,02:10,08.3,014,11.8,14.0,00.0,1016.0,3.27,0.00,0.00,0.00,0.0
22/07/2011,02:15,08.1,010,09.9,13.9,00.0,1016.0,3.33,0.00,0.00,0.00,0.0
22/07/2011,02:20,09.1,010,11.4,13.8,00.0,1016.0,3.40,0.00,0.00,0.00,0.0
22/07/2011,02:25,10.1,013,12.2,13.7,00.0,1016.0,3.46,0.00,0.00,0.00,0.0
22/07/2011,02:30,10.7,014,10.8,13.6,00.0,1016.0,3.53,0.00,0.00,0.00,0.0
22/07/2011,02:35,10.1,012,13.2,13.5,00.0,1016.0,3.58,0.00,0.00,0.00,0.0
22/07/2011,02:40,11.1,012,12.0,13.4,00.0,1016.0,3.64,0.00,0.00,0.00,0.0
22/07/2011,02:45,10.1,014,11.2,13.4,00.0,1016.0,3.69,0.00,0.00,0.00,0.0
22/07/2011,02:50,10.7,013,12.6,13.2,00.0,1016.0,3.74,0.00,0.00,0.00,0.0
22/07/2011,02:55,10.9,015,12.6,13.2,00.0,1016.0,3.79,0.00,0.00,0.00,0.0
22/07/2011,03:00,09.7,019,11.2,13.1,00.0,1016.0,3.83,0.00,0.00,0.00,0.0
22/07/2011,03:05,09.8,016,11.9,13.1,00.0,1016.0,3.86,0.00,0.00,0.00,0.0
22/07/2011,03:10,10.9,015,12.4,12.9,00.0,1016.0,3.89,0.00,0.00,0.00,0.0
22/07/2011,03:15,12.0,015,12.3,12.8,00.0,1016.0,3.91,0.00,0.00,0.00,0.0
22/07/2011,03:20,10.5,017,14.5,12.8,00.0,1016.0,3.95,0.00,0.00,0.00,0.0
22/07/2011,03:25,09.9,014,10.5,12.8,00.0,1016.0,3.97,0.00,0.00,0.00,0.0
22/07/2011,03:30,10.2,008,13.2,12.6,00.0,1016.0,3.97,0.00,0.00,0.00,0.0
22/07/2011,03:35,09.8,003,11.0,12.5,00.0,1016.0,3.99,0.00,0.00,0.00,0.0
22/07/2011,03:40,10.3,007,13.6,12.5,00.0,1016.0,3.99,0.00,0.00,0.00,0.0
22/07/2011,03:45,11.3,010,14.9,12.4,00.0,1016.0,4.01,0.00,0.00,0.00,0.0
22/07/2011,03:50,13.3,014,14.5,12.4,00.0,1016.0,4.01,0.00,0.00,0.00,0.0
22/07/2011,03:55,13.3,017,15.3,12.3,00.0,1016.0,4.01,0.00,0.00,0.00,0.0
22/07/2011,04:00,13.3,014,13.7,12.3,00.0,1016.0,3.99,0.00,0.00,0.00,0.0
22/07/2011,04:05,12.7,015,14.4,12.3,00.0,1016.0,3.99,0.00,0.00,0.00,0.0
22/07/2011,04:10,13.2,016,17.0,12.2,00.0,1016.0,3.98,0.00,0.00,0.00,0.0
22/07/2011,04:15,13.9,013,15.8,12.2,00.0,1016.0,3.98,0.00,0.00,0.00,0.0
22/07/2011,04:20,13.2,012,14.6,12.1,00.0,1016.0,3.98,0.00,0.00,0.00,0.0
22/07/2011,04:25,13.5,006,15.1,12.1,00.0,1016.0,3.98,0.00,0.00,0.00,0.0
22/07/2011,04:30,12.4,009,14.2,12.1,00.0,1016.0,3.97,0.00,0.00,0.00,0.0
22/07/2011,04:35,11.9,011,14.6,12.0,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,04:40,12.2,009,12.8,11.9,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,04:45,12.8,009,13.6,11.8,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,04:50,12.6,010,14.3,11.8,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,04:55,10.8,005,12.6,11.8,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,05:00,10.0,360,12.5,11.7,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,05:05,10.1,358,13.3,11.6,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,05:10,11.0,007,12.8,11.6,00.0,1016.0,3.97,0.00,0.00,0.00,0.0
22/07/2011,05:15,11.2,002,12.6,11.5,00.0,1016.0,3.97,0.00,0.00,0.00,0.0
22/07/2011,05:20,11.6,010,11.6,11.5,00.0,1016.0,3.98,0.00,0.00,0.00,0.0
22/07/2011,05:25,11.6,021,12.8,11.4,00.0,1016.0,3.94,0.00,0.00,0.00,0.0
22/07/2011,05:30,11.1,004,13.7,11.5,00.0,1016.0,3.97,0.00,0.00,0.00,0.0
22/07/2011,05:35,11.0,001,12.3,11.4,00.0,1016.0,3.96,0.00,0.00,0.00,0.0
22/07/2011,05:40,10.2,359,11.4,11.4,00.0,1016.0,3.95,0.00,0.00,0.00,0.0
22/07/2011,05:45,09.9,001,10.2,11.5,00.0,1016.0,3.95,0.00,0.00,0.00,0.0
22/07/2011,05:50,10.4,005,11.7,11.4,00.0,1017.0,3.94,0.00,0.00,0.00,0.0
22/07/2011,05:55,10.1,002,11.5,11.4,00.0,1017.0,3.94,0.00,0.00,0.00,0.0
22/07/2011,06:00,09.0,002,11.2,11.5,00.0,1017.0,3.89,0.00,0.00,0.00,0.0
22/07/2011,06:05,08.4,014,09.8,11.6,00.0,1017.0,3.87,0.00,0.00,0.00,0.0
22/07/2011,06:10,07.2,010,06.9,11.8,00.0,1017.0,3.87,0.00,0.00,0.00,0.0
22/07/2011,06:15,06.9,020,09.0,11.8,00.0,1017.0,3.85,0.00,0.00,0.00,0.0
22/07/2011,06:20,07.3,027,10.8,11.9,00.0,1017.0,3.81,0.00,0.00,0.00,0.0
22/07/2011,06:25,08.2,021,07.8,11.9,00.0,1017.0,3.80,0.00,0.00,0.00,0.0
22/07/2011,06:30,08.6,017,09.6,12.1,00.0,1017.0,3.77,0.00,0.00,0.00,0.0
22/07/2011,06:35,09.9,007,12.1,11.9,00.0,1017.0,3.73,0.00,0.00,0.00,0.0
22/07/2011,06:40,09.2,005,10.3,12.0,00.0,1017.0,3.70,0.00,0.00,0.00,0.0
22/07/2011,06:45,09.8,001,10.1,12.1,00.0,1017.0,3.65,0.00,0.00,0.00,0.0
22/07/2011,06:50,07.8,001,09.6,12.4,00.0,1017.0,3.63,0.00,0.00,0.00,0.0
22/07/2011,06:55,08.9,004,11.0,12.6,00.0,1017.0,3.57,0.00,0.00,0.00,0.0
22/07/2011,07:00,09.3,002,10.6,12.6,00.0,1017.0,3.53,0.00,0.00,0.00,0.0
22/07/2011,07:05,09.3,002,09.7,12.8,00.0,1017.0,3.47,0.00,0.00,0.00,0.0
22/07/2011,07:10,06.4,001,07.2,13.2,00.0,1017.0,3.40,0.00,0.00,0.00,0.0
22/07/2011,07:15,05.2,002,06.4,13.5,00.0,1017.0,3.34,0.00,0.00,0.00,0.0
22/07/2011,07:20,06.6,358,11.1,13.6,00.0,1017.0,3.23,0.00,0.00,0.00,0.0
22/07/2011,07:25,09.6,013,10.4,13.7,00.0,1017.0,3.16,0.00,0.00,0.00,0.0
22/07/2011,07:30,07.4,012,10.1,14.2,00.0,1017.0,3.07,0.00,0.00,0.00,0.0
22/07/2011,07:35,08.8,360,11.6,14.3,00.0,1017.0,2.97,0.00,0.00,0.00,0.0
22/07/2011,07:40,08.2,360,09.5,14.4,00.0,1017.0,2.89,0.00,0.00,0.00,0.0
22/07/2011,07:45,06.8,000,08.2,14.9,00.0,1017.0,2.77,0.00,0.00,0.00,0.0
22/07/2011,07:50,08.2,004,08.4,15.2,00.0,1017.0,2.64,0.00,0.00,0.00,0.0
22/07/2011,07:55,09.9,001,09.6,15.2,00.0,1017.0,2.56,0.00,0.00,0.00,0.0
22/07/2011,08:00,06.5,006,07.4,15.4,00.0,1017.0,2.47,0.00,0.00,0.00,0.0
22/07/2011,08:05,06.9,357,08.6,15.8,00.0,1017.0,2.36,0.00,0.00,0.00,0.0
22/07/2011,08:10,10.3,359,14.0,15.6,00.0,1017.0,2.26,0.00,0.00,0.00,0.0
22/07/2011,08:15,11.2,005,12.3,15.7,00.0,1017.0,2.16,0.00,0.00,0.00,0.0
22/07/2011,08:20,10.5,013,11.4,16.1,00.0,1017.0,2.06,0.00,0.00,0.00,0.0
22/07/2011,08:25,09.2,018,10.6,16.3,00.0,1017.0,1.97,0.00,0.00,0.00,0.0
22/07/2011,08:30,08.8,354,11.5,16.4,00.0,1017.0,1.88,0.00,0.00,0.00,0.0
22/07/2011,08:35,09.3,014,09.1,16.7,00.0,1017.0,1.80,0.00,0.00,0.00,0.0
22/07/2011,08:40,10.8,360,14.6,16.5,00.0,1017.0,1.73,0.00,0.00,0.00,0.0
22/07/2011,08:45,12.3,011,14.5,16.6,00.0,1017.0,1.66,0.00,0.00,0.00,0.0
22/07/2011,08:50,12.3,018,12.5,16.5,00.0,1017.0,1.60,0.00,0.00,0.00,0.0
22/07/2011,08:55,13.5,013,16.0,16.6,00.0,1017.0,1.55,0.00,0.00,0.00,0.0
22/07/2011,09:00,13.3,019,14.4,16.8,00.0,1017.0,1.50,0.00,0.00,0.00,0.0
22/07/2011,09:05,13.0,006,14.2,16.3,00.0,1017.0,1.47,0.00,0.00,0.00,0.0
22/07/2011,09:10,12.0,017,12.2,16.0,00.0,1017.0,1.44,0.00,0.00,0.00,0.0
22/07/2011,09:15,10.5,022,10.0,16.2,00.0,1017.0,1.42,0.00,0.00,0.00,0.0
22/07/2011,09:20,08.5,025,09.5,16.3,00.0,1017.0,1.40,0.00,0.00,0.00,0.0
22/07/2011,09:25,07.9,012,09.5,16.1,00.0,1017.0,1.40,0.00,0.00,0.00,0.0
22/07/2011,09:30,08.6,012,09.5,16.2,00.0,1017.0,1.40,0.00,0.00,0.00,0.0
22/07/2011,09:35,08.0,011,14.6,16.8,00.0,1017.0,1.41,0.00,0.00,0.00,0.0
22/07/2011,09:40,12.2,013,12.0,17.1,00.0,1017.0,1.43,0.00,0.00,0.00,0.0
22/07/2011,09:45,12.0,015,16.3,17.3,00.0,1017.0,1.45,0.00,0.00,0.00,0.0
22/07/2011,09:50,12.9,026,11.3,17.4,00.0,1017.0,1.47,0.00,0.00,0.00,0.0
22/07/2011,09:55,11.1,360,13.9,17.6,00.0,1017.0,1.50,0.00,0.00,0.00,0.0
22/07/2011,10:00,11.6,002,14.3,17.9,00.0,1017.0,1.54,0.00,0.00,0.00,0.0
22/07/2011,10:05,11.7,004,13.8,18.0,00.0,1017.0,1.58,0.00,0.00,0.00,0.0
22/07/2011,10:10,12.5,014,14.2,18.3,00.0,1017.0,1.62,0.00,0.00,0.00,0.0
22/07/2011,10:15,10.2,005,13.0,18.1,00.0,1017.0,1.68,0.00,0.00,0.00,0.0
22/07/2011,10:20,08.9,011,13.5,18.5,00.0,1017.0,1.73,0.00,0.00,0.00,0.0
22/07/2011,10:25,11.3,026,11.4,18.7,00.0,1017.0,1.79,0.00,0.00,0.00,0.0
22/07/2011,10:30,08.8,011,10.0,18.7,00.0,1017.0,1.83,0.00,0.00,0.00,0.0
22/07/2011,10:35,09.4,003,13.1,19.0,00.0,1017.0,1.89,0.00,0.00,0.00,0.0
22/07/2011,10:40,07.9,353,10.8,19.5,00.0,1017.0,1.95,0.00,0.00,0.00,0.0
22/07/2011,10:45,09.5,031,11.7,19.3,00.0,1017.0,1.99,0.00,0.00,0.00,0.0
22/07/2011,10:50,09.1,032,09.5,19.4,00.0,1017.0,2.02,0.00,0.00,0.00,0.0
22/07/2011,10:55,08.1,355,09.3,19.7,00.0,1017.0,2.06,0.00,0.00,0.00,0.0
22/07/2011,11:00,06.7,353,08.0,19.5,00.0,1017.0,2.10,0.00,0.00,0.00,0.0
22/07/2011,11:05,09.1,016,09.9,19.5,00.0,1017.0,2.14,0.00,0.00,0.00,0.0
22/07/2011,11:10,07.8,014,09.4,19.2,00.0,1017.0,2.16,0.00,0.00,0.00,0.0
22/07/2011,11:15,06.2,008,08.8,19.8,00.0,1017.0,2.18,0.00,0.00,0.00,0.0
22/07/2011,11:20,07.4,350,08.4,19.5,00.0,1017.0,2.20,0.00,0.00,0.00,0.0
22/07/2011,11:25,09.7,011,12.9,19.7,00.0,1017.0,2.22,0.00,0.00,0.00,0.0
22/07/2011,11:30,09.5,354,11.3,19.6,00.0,1017.0,2.24,0.00,0.00,0.00,0.0
22/07/2011,11:35,08.9,003,10.1,19.5,00.0,1017.0,2.27,0.00,0.00,0.00,0.0
22/07/2011,11:40,07.0,018,09.3,19.8,00.0,1017.0,2.27,0.00,0.00,0.00,0.0
22/07/2011,11:45,07.7,035,08.9,19.5,00.0,1017.0,2.29,0.00,0.00,0.00,0.0
22/07/2011,11:50,07.1,005,09.1,19.8,00.0,1017.0,2.31,0.00,0.00,0.00,0.0
22/07/2011,11:55,06.6,321,09.6,19.5,00.0,1017.0,2.31,0.00,0.00,0.00,0.0
22/07/2011,12:00,07.7,324,10.4,19.5,00.0,1017.0,2.33,0.00,0.00,0.00,0.0
22/07/2011,12:05,07.3,343,10.1,19.5,00.0,1017.0,2.35,0.00,0.00,0.00,0.0
22/07/2011,12:10,07.8,331,08.4,19.7,00.0,1017.0,2.35,0.00,0.00,0.00,0.0
22/07/2011,12:15,07.7,007,09.0,19.6,00.0,1017.0,2.37,0.00,0.00,0.00,0.0
22/07/2011,12:20,04.3,052,02.9,20.2,00.0,1017.0,2.37,0.00,0.00,0.00,0.0
22/07/2011,12:25,01.4,066,02.5,21.0,00.0,1017.0,2.39,0.00,0.00,0.00,0.0
22/07/2011,12:30,02.1,312,05.9,21.1,00.0,1017.0,2.39,0.00,0.00,0.00,0.0
22/07/2011,12:35,04.6,285,08.5,21.0,00.0,1017.0,2.41,0.00,0.00,0.00,0.0
22/07/2011,12:40,06.8,321,08.2,20.7,00.0,1017.0,2.41,0.00,0.00,0.00,0.0
22/07/2011,12:45,05.8,346,10.4,21.0,00.0,1017.0,2.42,0.00,0.00,0.00,0.0
22/07/2011,12:50,05.3,306,10.2,21.0,00.0,1017.0,2.43,0.00,0.00,0.00,0.0
22/07/2011,12:55,06.5,294,05.5,20.3,00.0,1017.0,2.43,0.00,0.00,0.00,0.0
22/07/2011,13:00,04.7,297,00.0,20.1,00.0,1017.0,2.45,0.00,0.00,0.00,0.0
22/07/2011,13:05,04.7,003,00.0,20.1,00.0,1017.0,2.45,0.00,0.00,0.00,0.0
22/07/2011,13:10,04.7,003,00.0,20.1,00.0,1017.0,2.47,0.00,0.00,0.00,0.0
22/07/2011,13:15,04.7,003,00.0,20.1,00.0,1017.0,2.49,0.00,0.00,0.00,0.0
22/07/2011,13:20,04.7,003,00.0,20.1,00.0,1017.0,2.51,0.00,0.00,0.00,0.0
22/07/2011,13:25,04.7,003,00.0,20.1,00.0,1017.0,2.52,0.00,0.00,0.00,0.0
22/07/2011,13:30,04.7,003,00.0,20.1,00.0,1017.0,2.56,0.00,0.00,0.00,0.0
22/07/2011,13:35,04.7,003,00.0,20.1,00.0,1017.0,2.58,0.00,0.00,0.00,0.0
22/07/2011,13:40,04.7,003,00.0,20.1,00.0,1017.0,2.64,0.00,0.00,0.00,0.0
22/07/2011,13:45,04.7,003,00.0,20.1,00.0,1017.0,2.68,0.00,0.00,0.00,0.0
